Date,Price (USD)
2023-12-04 22:53:15+00:00,121
2023-12-04 22:59:18+00:00,123
2023-12-04 23:05:21+00:00,96
2023-12-04 23:11:24+00:00,111
2023-12-04 23:17:27+00:00,98
2023-12-04 23:23:30+00:00,109
2023-12-04 23:29:33+00:00,106
2023-12-04 23:35:36+00:00,136
2023-12-04 23:41:39+00:00,111
2023-12-04 23:47:42+00:00,100
2023-12-04 23:53:45+00:00,108
2023-12-05 00:00:00+00:00,119
2023-12-05 00:06:03+00:00,99
2023-12-05 00:12:06+00:00,111
2023-12-05 00:18:09+00:00,97
2023-12-05 00:24:12+00:00,114
2023-12-05 00:30:15+00:00,105
2023-12-05 00:36:18+00:00,124
2023-12-05 00:42:21+00:00,120
2023-12-05 00:48:24+00:00,106
2023-12-05 00:54:27+00:00,101
2023-12-05 01:00:30+00:00,101
2023-12-05 01:06:33+00:00,106
2023-12-05 01:12:36+00:00,124
2023-12-05 01:18:39+00:00,113
2023-12-05 01:24:42+00:00,109
2023-12-05 01:30:45+00:00,96
2023-12-05 01:36:48+00:00,113
2023-12-05 01:42:51+00:00,101
2023-12-05 01:48:54+00:00,112
2023-12-05 01:54:57+00:00,103
2023-12-05 02:01:00+00:00,96
2023-12-05 02:07:03+00:00,117
2023-12-05 02:13:06+00:00,112
2023-12-05 02:19:09+00:00,119
2023-12-05 02:25:12+00:00,103
2023-12-05 02:31:15+00:00,107
2023-12-05 02:37:18+00:00,139
2023-12-05 02:43:21+00:00,111
2023-12-05 02:49:24+00:00,96
2023-12-05 02:55:27+00:00,90
2023-12-05 03:01:30+00:00,100
2023-12-05 03:07:33+00:00,110
2023-12-05 03:13:36+00:00,103
2023-12-05 03:19:39+00:00,119
2023-12-05 03:25:42+00:00,112
2023-12-05 03:31:45+00:00,121
2023-12-05 03:37:48+00:00,109
2023-12-05 03:43:51+00:00,109
2023-12-05 03:49:54+00:00,99
2023-12-05 03:55:57+00:00,98
2023-12-05 04:02:00+00:00,120
2023-12-05 04:08:03+00:00,133
2023-12-05 04:14:06+00:00,125
2023-12-05 04:20:09+00:00,116
2023-12-05 04:26:12+00:00,108
2023-12-05 04:32:15+00:00,112
2023-12-05 04:38:18+00:00,109
2023-12-05 04:44:21+00:00,111
2023-12-05 04:50:24+00:00,101
2023-12-05 04:56:27+00:00,116
2023-12-05 05:02:30+00:00,109
2023-12-05 05:08:33+00:00,92
2023-12-05 05:14:36+00:00,109
2023-12-05 05:20:39+00:00,108
2023-12-05 05:26:42+00:00,99
2023-12-05 05:32:45+00:00,137
2023-12-05 05:38:48+00:00,101
2023-12-05 05:44:51+00:00,99
2023-12-05 05:50:54+00:00,99
2023-12-05 05:56:57+00:00,99
2023-12-05 06:03:00+00:00,103
2023-12-05 06:09:03+00:00,95
2023-12-05 06:15:06+00:00,146
2023-12-05 06:21:09+00:00,118
2023-12-05 06:27:12+00:00,97
2023-12-05 06:33:15+00:00,97
2023-12-05 06:39:18+00:00,97
2023-12-05 06:45:21+00:00,101
2023-12-05 06:51:24+00:00,95
2023-12-05 06:57:27+00:00,99
2023-12-05 07:03:30+00:00,101
2023-12-05 07:09:33+00:00,99
2023-12-05 07:15:36+00:00,118
2023-12-05 07:21:39+00:00,118
2023-12-05 07:27:42+00:00,97
2023-12-05 07:33:45+00:00,97
2023-12-05 07:39:48+00:00,126
2023-12-05 07:45:51+00:00,126
2023-12-05 07:51:54+00:00,126
2023-12-05 07:57:57+00:00,126
2023-12-05 08:04:00+00:00,126
2023-12-05 08:10:03+00:00,126
2023-12-05 08:16:06+00:00,126
2023-12-05 08:22:09+00:00,126
2023-12-05 08:28:12+00:00,126
2023-12-05 08:34:15+00:00,126
2023-12-05 08:40:18+00:00,126
2023-12-05 08:46:21+00:00,126
2023-12-05 08:52:24+00:00,133
2023-12-05 08:58:27+00:00,133
2023-12-05 09:04:30+00:00,133
2023-12-05 09:10:33+00:00,133
2023-12-05 09:16:36+00:00,133
2023-12-05 09:22:39+00:00,133
2023-12-05 09:28:42+00:00,133
2023-12-05 09:34:45+00:00,97
2023-12-05 09:40:48+00:00,97
2023-12-05 09:46:51+00:00,95
2023-12-05 09:52:54+00:00,95
2023-12-05 09:58:57+00:00,95
2023-12-05 10:05:00+00:00,123
2023-12-05 10:11:03+00:00,123
2023-12-05 10:17:06+00:00,123
2023-12-05 10:23:09+00:00,123
2023-12-05 10:29:12+00:00,123
2023-12-05 10:35:15+00:00,123
2023-12-05 10:41:18+00:00,95
2023-12-05 10:47:21+00:00,141
2023-12-05 10:53:24+00:00,141
2023-12-05 10:59:27+00:00,141
2023-12-05 11:05:30+00:00,98
2023-12-05 11:11:33+00:00,98
2023-12-05 11:17:36+00:00,101
2023-12-05 11:23:39+00:00,101
2023-12-05 11:29:42+00:00,101
2023-12-05 11:35:45+00:00,101
2023-12-05 11:41:48+00:00,101
2023-12-05 11:47:51+00:00,117
2023-12-05 11:53:54+00:00,117
2023-12-05 11:59:57+00:00,95
2023-12-05 12:06:00+00:00,107
2023-12-05 12:12:03+00:00,107
2023-12-05 12:18:06+00:00,115
2023-12-05 12:24:09+00:00,122
2023-12-05 12:30:12+00:00,122
2023-12-05 12:36:15+00:00,115
2023-12-05 12:42:18+00:00,115
2023-12-05 12:48:21+00:00,114
2023-12-05 12:54:24+00:00,114
2023-12-05 13:00:27+00:00,114
2023-12-05 13:06:30+00:00,117
2023-12-05 13:12:33+00:00,117
2023-12-05 13:18:36+00:00,123
2023-12-05 13:24:39+00:00,107
2023-12-05 13:30:42+00:00,98
2023-12-05 13:36:45+00:00,105
2023-12-05 13:42:48+00:00,115
2023-12-05 13:48:51+00:00,118
2023-12-05 13:54:54+00:00,101
2023-12-05 14:00:57+00:00,117
2023-12-05 14:07:00+00:00,108
2023-12-05 14:13:03+00:00,113
2023-12-05 14:19:06+00:00,122
2023-12-05 14:25:09+00:00,96
2023-12-05 14:31:12+00:00,109
2023-12-05 14:37:15+00:00,98
2023-12-05 14:43:18+00:00,96
2023-12-05 14:49:21+00:00,99
2023-12-05 14:55:24+00:00,111
2023-12-05 15:01:27+00:00,116
2023-12-05 15:07:30+00:00,99
2023-12-05 15:13:33+00:00,128
2023-12-05 15:19:36+00:00,101
2023-12-05 15:25:39+00:00,102
2023-12-05 15:31:42+00:00,119
2023-12-05 15:37:45+00:00,113
2023-12-05 15:43:48+00:00,109
2023-12-05 15:49:51+00:00,112
2023-12-05 15:55:54+00:00,107
2023-12-05 16:01:57+00:00,98
2023-12-05 16:08:00+00:00,98
2023-12-05 16:14:03+00:00,105
2023-12-05 16:20:06+00:00,104
2023-12-05 16:26:09+00:00,108
2023-12-05 16:32:12+00:00,108
2023-12-05 16:38:15+00:00,113
2023-12-05 16:44:18+00:00,96
2023-12-05 16:50:21+00:00,116
2023-12-05 16:56:24+00:00,96
2023-12-05 17:02:27+00:00,139
2023-12-05 17:08:30+00:00,130
2023-12-05 17:14:33+00:00,118
2023-12-05 17:20:36+00:00,122
2023-12-05 17:26:39+00:00,100
2023-12-05 17:32:42+00:00,123
2023-12-05 17:38:45+00:00,117
2023-12-05 17:44:48+00:00,122
2023-12-05 17:50:51+00:00,103
2023-12-05 17:56:54+00:00,105
2023-12-05 18:02:57+00:00,115
2023-12-05 18:09:00+00:00,88
2023-12-05 18:15:03+00:00,114
2023-12-05 18:21:06+00:00,113
2023-12-05 18:27:09+00:00,115
2023-12-05 18:33:12+00:00,100
2023-12-05 18:39:15+00:00,116
2023-12-05 18:45:18+00:00,122
2023-12-05 18:51:21+00:00,109
2023-12-05 18:57:24+00:00,97
2023-12-05 19:03:27+00:00,116
2023-12-05 19:09:30+00:00,102
2023-12-05 19:15:33+00:00,99
2023-12-05 19:21:36+00:00,122
2023-12-05 19:27:39+00:00,128
2023-12-05 19:33:42+00:00,107
2023-12-05 19:39:45+00:00,104
2023-12-05 19:45:48+00:00,109
2023-12-05 19:51:51+00:00,123
2023-12-05 19:57:54+00:00,111
2023-12-05 20:03:57+00:00,113
2023-12-05 20:10:00+00:00,96
2023-12-05 20:16:03+00:00,113
2023-12-05 20:22:06+00:00,113
2023-12-05 20:28:09+00:00,115
2023-12-05 20:34:12+00:00,140
2023-12-05 20:40:15+00:00,112
2023-12-05 20:46:18+00:00,112
2023-12-05 20:52:21+00:00,106
2023-12-05 20:58:24+00:00,99
2023-12-05 21:04:27+00:00,101
2023-12-05 21:10:30+00:00,99
2023-12-05 21:16:33+00:00,97
2023-12-05 21:22:36+00:00,115
2023-12-05 21:28:39+00:00,106
2023-12-05 21:34:42+00:00,113
2023-12-05 21:40:45+00:00,100
2023-12-05 21:46:48+00:00,105
2023-12-05 21:52:51+00:00,112
2023-12-05 21:58:54+00:00,106
2023-12-05 22:04:57+00:00,102
2023-12-05 22:11:00+00:00,100
2023-12-05 22:17:03+00:00,110
2023-12-05 22:23:06+00:00,117
2023-12-05 22:29:09+00:00,101
2023-12-05 22:35:12+00:00,100
2023-12-05 22:41:15+00:00,86
2023-12-05 22:47:18+00:00,124
2023-12-05 22:53:21+00:00,113
2023-12-05 22:59:24+00:00,113
2023-12-05 23:05:27+00:00,107
2023-12-05 23:11:30+00:00,106
2023-12-05 23:17:33+00:00,104
2023-12-05 23:23:36+00:00,109
2023-12-05 23:29:39+00:00,103
2023-12-05 23:35:42+00:00,119
2023-12-05 23:41:45+00:00,126
2023-12-05 23:47:48+00:00,96
2023-12-05 23:53:51+00:00,114
2023-12-05 23:59:54+00:00,104
2023-12-06 00:05:57+00:00,114
2023-12-06 00:12:00+00:00,126
2023-12-06 00:18:03+00:00,101
2023-12-06 00:24:06+00:00,101
2023-12-06 00:30:09+00:00,105
2023-12-06 00:36:12+00:00,108
2023-12-06 00:42:15+00:00,113
2023-12-06 00:48:18+00:00,122
2023-12-06 00:54:21+00:00,117
2023-12-06 01:00:24+00:00,94
2023-12-06 01:06:27+00:00,111
2023-12-06 01:12:30+00:00,111
2023-12-06 01:18:33+00:00,103
2023-12-06 01:24:36+00:00,107
2023-12-06 01:30:39+00:00,110
2023-12-06 01:36:42+00:00,116
2023-12-06 01:42:45+00:00,111
2023-12-06 01:48:48+00:00,98
2023-12-06 01:54:51+00:00,111
2023-12-06 02:00:54+00:00,113
2023-12-06 02:06:57+00:00,110
2023-12-06 02:13:00+00:00,103
2023-12-06 02:19:03+00:00,105
2023-12-06 02:25:06+00:00,104
2023-12-06 02:31:09+00:00,104
2023-12-06 02:37:12+00:00,118
2023-12-06 02:43:15+00:00,107
2023-12-06 02:49:18+00:00,109
2023-12-06 02:55:21+00:00,101
2023-12-06 03:01:24+00:00,101
2023-12-06 03:07:27+00:00,108
2023-12-06 03:13:30+00:00,103
2023-12-06 03:19:33+00:00,120
2023-12-06 03:25:36+00:00,124
2023-12-06 03:31:39+00:00,104
2023-12-06 03:37:42+00:00,136
2023-12-06 03:43:45+00:00,130
2023-12-06 03:49:48+00:00,112
2023-12-06 03:55:51+00:00,116
2023-12-06 04:01:54+00:00,98
2023-12-06 04:07:57+00:00,105
2023-12-06 04:14:00+00:00,98
2023-12-06 04:20:03+00:00,114
2023-12-06 04:26:06+00:00,101
2023-12-06 04:32:09+00:00,113
2023-12-06 04:38:12+00:00,109
2023-12-06 04:44:15+00:00,117
2023-12-06 04:50:18+00:00,100
2023-12-06 04:56:21+00:00,120
2023-12-06 05:02:24+00:00,131
2023-12-06 05:08:27+00:00,101
2023-12-06 05:14:30+00:00,109
2023-12-06 05:20:33+00:00,90
2023-12-06 05:26:36+00:00,101
2023-12-06 05:32:39+00:00,90
2023-12-06 05:38:42+00:00,106
2023-12-06 05:44:45+00:00,115
2023-12-06 05:50:48+00:00,101
2023-12-06 05:56:51+00:00,98
2023-12-06 06:02:54+00:00,101
2023-12-06 06:08:57+00:00,109
2023-12-06 06:15:00+00:00,115
2023-12-06 06:21:03+00:00,99
2023-12-06 06:27:06+00:00,99
2023-12-06 06:33:09+00:00,99
2023-12-06 06:39:12+00:00,134
2023-12-06 06:45:15+00:00,112
2023-12-06 06:51:18+00:00,112
2023-12-06 06:57:21+00:00,107
2023-12-06 07:03:24+00:00,107
2023-12-06 07:09:27+00:00,100
2023-12-06 07:15:30+00:00,90
2023-12-06 07:21:33+00:00,90
2023-12-06 07:27:36+00:00,122
2023-12-06 07:33:39+00:00,101
2023-12-06 07:39:42+00:00,101
2023-12-06 07:45:45+00:00,101
2023-12-06 07:51:48+00:00,111
2023-12-06 07:57:51+00:00,104
2023-12-06 08:03:54+00:00,91
2023-12-06 08:09:57+00:00,109
2023-12-06 08:16:00+00:00,109
2023-12-06 08:22:03+00:00,109
2023-12-06 08:28:06+00:00,88
2023-12-06 08:34:09+00:00,101
2023-12-06 08:40:12+00:00,101
2023-12-06 08:46:15+00:00,101
2023-12-06 08:52:18+00:00,98
2023-12-06 08:58:21+00:00,98
2023-12-06 09:04:24+00:00,98
2023-12-06 09:10:27+00:00,105
2023-12-06 09:16:30+00:00,105
2023-12-06 09:22:33+00:00,105
2023-12-06 09:28:36+00:00,105
2023-12-06 09:34:39+00:00,105
2023-12-06 09:40:42+00:00,105
2023-12-06 09:46:45+00:00,101
2023-12-06 09:52:48+00:00,101
2023-12-06 09:58:51+00:00,101
2023-12-06 10:04:54+00:00,101
2023-12-06 10:10:57+00:00,101
2023-12-06 10:17:00+00:00,101
2023-12-06 10:23:03+00:00,101
2023-12-06 10:29:06+00:00,101
2023-12-06 10:35:09+00:00,98
2023-12-06 10:41:12+00:00,98
2023-12-06 10:47:15+00:00,98
2023-12-06 10:53:18+00:00,108
2023-12-06 10:59:21+00:00,128
2023-12-06 11:05:24+00:00,101
2023-12-06 11:11:27+00:00,101
2023-12-06 11:17:30+00:00,102
2023-12-06 11:23:33+00:00,142
2023-12-06 11:29:36+00:00,142
2023-12-06 11:35:39+00:00,86
2023-12-06 11:41:42+00:00,101
2023-12-06 11:47:45+00:00,107
2023-12-06 11:53:48+00:00,126
2023-12-06 11:59:51+00:00,96
2023-12-06 12:05:54+00:00,103
2023-12-06 12:11:57+00:00,108
2023-12-06 12:18:00+00:00,116
2023-12-06 12:24:03+00:00,116
2023-12-06 12:30:06+00:00,104
2023-12-06 12:36:09+00:00,90
2023-12-06 12:42:12+00:00,90
2023-12-06 12:48:15+00:00,101
2023-12-06 12:54:18+00:00,111
2023-12-06 13:00:21+00:00,111
2023-12-06 13:06:24+00:00,106
2023-12-06 13:12:27+00:00,125
2023-12-06 13:18:30+00:00,127
2023-12-06 13:24:33+00:00,124
2023-12-06 13:30:36+00:00,119
2023-12-06 13:36:39+00:00,119
2023-12-06 13:42:42+00:00,111
2023-12-06 13:48:45+00:00,98
2023-12-06 13:54:48+00:00,96
2023-12-06 14:00:51+00:00,111
2023-12-06 14:06:54+00:00,108
2023-12-06 14:12:57+00:00,103
2023-12-06 14:19:00+00:00,112
2023-12-06 14:25:03+00:00,109
2023-12-06 14:31:06+00:00,120
2023-12-06 14:37:09+00:00,112
2023-12-06 14:43:12+00:00,122
2023-12-06 14:49:15+00:00,114
2023-12-06 14:55:18+00:00,116
2023-12-06 15:01:21+00:00,100
2023-12-06 15:07:24+00:00,109
2023-12-06 15:13:27+00:00,118
2023-12-06 15:19:30+00:00,112
2023-12-06 15:25:33+00:00,121
2023-12-06 15:31:36+00:00,107
2023-12-06 15:37:39+00:00,107
2023-12-06 15:43:42+00:00,123
2023-12-06 15:49:45+00:00,103
2023-12-06 15:55:48+00:00,124
2023-12-06 16:01:51+00:00,101
2023-12-06 16:07:54+00:00,112
2023-12-06 16:13:57+00:00,109
2023-12-06 16:20:00+00:00,114
2023-12-06 16:26:03+00:00,105
2023-12-06 16:32:06+00:00,99
2023-12-06 16:38:09+00:00,114
2023-12-06 16:44:12+00:00,106
2023-12-06 16:50:15+00:00,142
2023-12-06 16:56:18+00:00,104
2023-12-06 17:02:21+00:00,124
2023-12-06 17:08:24+00:00,106
2023-12-06 17:14:27+00:00,111
2023-12-06 17:20:30+00:00,99
2023-12-06 17:26:33+00:00,114
2023-12-06 17:32:36+00:00,111
2023-12-06 17:38:39+00:00,117
2023-12-06 17:44:42+00:00,107
2023-12-06 17:50:45+00:00,110
2023-12-06 17:56:48+00:00,111
2023-12-06 18:02:51+00:00,98
2023-12-06 18:08:54+00:00,117
2023-12-06 18:14:57+00:00,105
2023-12-06 18:21:00+00:00,100
2023-12-06 18:27:03+00:00,107
2023-12-06 18:33:06+00:00,114
2023-12-06 18:39:09+00:00,124
2023-12-06 18:45:12+00:00,103
2023-12-06 18:51:15+00:00,95
2023-12-06 18:57:18+00:00,117
2023-12-06 19:03:21+00:00,97
2023-12-06 19:09:24+00:00,105
2023-12-06 19:15:27+00:00,110
2023-12-06 19:21:30+00:00,117
2023-12-06 19:27:33+00:00,128
2023-12-06 19:33:36+00:00,106
2023-12-06 19:39:39+00:00,99
2023-12-06 19:45:42+00:00,114
2023-12-06 19:51:45+00:00,101
2023-12-06 19:57:48+00:00,113
2023-12-06 20:03:51+00:00,117
2023-12-06 20:09:54+00:00,117
2023-12-06 20:15:57+00:00,117
2023-12-06 20:22:00+00:00,110
2023-12-06 20:28:03+00:00,105
2023-12-06 20:34:06+00:00,106
2023-12-06 20:40:09+00:00,108
2023-12-06 20:46:12+00:00,114
2023-12-06 20:52:15+00:00,104
2023-12-06 20:58:18+00:00,110
2023-12-06 21:04:21+00:00,120
2023-12-06 21:10:24+00:00,117
2023-12-06 21:16:27+00:00,101
2023-12-06 21:22:30+00:00,100
2023-12-06 21:28:33+00:00,94
2023-12-06 21:34:36+00:00,111
2023-12-06 21:40:39+00:00,116
2023-12-06 21:46:42+00:00,113
2023-12-06 21:52:45+00:00,113
2023-12-06 21:58:48+00:00,98
2023-12-06 22:04:51+00:00,98
2023-12-06 22:10:54+00:00,90
2023-12-06 22:16:57+00:00,135
2023-12-06 22:23:00+00:00,135
2023-12-06 22:29:03+00:00,135
2023-12-06 22:35:06+00:00,98
2023-12-06 22:41:09+00:00,112
2023-12-06 22:47:12+00:00,118
2023-12-06 22:53:15+00:00,108
2023-12-06 22:59:18+00:00,100
2023-12-06 23:05:21+00:00,113
2023-12-06 23:11:24+00:00,110
2023-12-06 23:17:27+00:00,100
2023-12-06 23:23:30+00:00,99
2023-12-06 23:29:33+00:00,107
2023-12-06 23:35:36+00:00,124
2023-12-06 23:41:39+00:00,101
2023-12-06 23:47:42+00:00,88
2023-12-06 23:53:45+00:00,104
2023-12-07 00:00:00+00:00,98
2023-12-07 00:06:03+00:00,119
2023-12-07 00:12:06+00:00,106
2023-12-07 00:18:09+00:00,104
2023-12-07 00:24:12+00:00,99
2023-12-07 00:30:15+00:00,106
2023-12-07 00:36:18+00:00,100
2023-12-07 00:42:21+00:00,109
2023-12-07 00:48:24+00:00,110
2023-12-07 00:54:27+00:00,102
2023-12-07 01:00:30+00:00,101
2023-12-07 01:06:33+00:00,117
2023-12-07 01:12:36+00:00,95
2023-12-07 01:18:39+00:00,106
2023-12-07 01:24:42+00:00,107
2023-12-07 01:30:45+00:00,99
2023-12-07 01:36:48+00:00,106
2023-12-07 01:42:51+00:00,102
2023-12-07 01:48:54+00:00,109
2023-12-07 01:54:57+00:00,110
2023-12-07 02:01:00+00:00,115
2023-12-07 02:07:03+00:00,119
2023-12-07 02:13:06+00:00,116
2023-12-07 02:19:09+00:00,111
2023-12-07 02:25:12+00:00,120
2023-12-07 02:31:15+00:00,100
2023-12-07 02:37:18+00:00,97
2023-12-07 02:43:21+00:00,111
2023-12-07 02:49:24+00:00,114
2023-12-07 02:55:27+00:00,108
2023-12-07 03:01:30+00:00,119
2023-12-07 03:07:33+00:00,108
2023-12-07 03:13:36+00:00,108
2023-12-07 03:19:39+00:00,102
2023-12-07 03:25:42+00:00,118
2023-12-07 03:31:45+00:00,119
2023-12-07 03:37:48+00:00,108
2023-12-07 03:43:51+00:00,111
2023-12-07 03:49:54+00:00,109
2023-12-07 03:55:57+00:00,97
2023-12-07 04:02:00+00:00,106
2023-12-07 04:08:03+00:00,118
2023-12-07 04:14:06+00:00,95
2023-12-07 04:20:09+00:00,114
2023-12-07 04:26:12+00:00,95
2023-12-07 04:32:15+00:00,112
2023-12-07 04:38:18+00:00,107
2023-12-07 04:44:21+00:00,98
2023-12-07 04:50:24+00:00,106
2023-12-07 04:56:27+00:00,106
2023-12-07 05:02:30+00:00,105
2023-12-07 05:08:33+00:00,105
2023-12-07 05:14:36+00:00,111
2023-12-07 05:20:39+00:00,114
2023-12-07 05:26:42+00:00,111
2023-12-07 05:32:45+00:00,116
2023-12-07 05:38:48+00:00,100
2023-12-07 05:44:51+00:00,94
2023-12-07 05:50:54+00:00,145
2023-12-07 05:56:57+00:00,113
2023-12-07 06:03:00+00:00,98
2023-12-07 06:09:03+00:00,101
2023-12-07 06:15:06+00:00,101
2023-12-07 06:21:09+00:00,120
2023-12-07 06:27:12+00:00,116
2023-12-07 06:33:15+00:00,98
2023-12-07 06:39:18+00:00,98
2023-12-07 06:45:21+00:00,98
2023-12-07 06:51:24+00:00,90
2023-12-07 06:57:27+00:00,90
2023-12-07 07:03:30+00:00,98
2023-12-07 07:09:33+00:00,98
2023-12-07 07:15:36+00:00,98
2023-12-07 07:21:39+00:00,98
2023-12-07 07:27:42+00:00,98
2023-12-07 07:33:45+00:00,98
2023-12-07 07:39:48+00:00,98
2023-12-07 07:45:51+00:00,125
2023-12-07 07:51:54+00:00,110
2023-12-07 07:57:57+00:00,110
2023-12-07 08:04:00+00:00,98
2023-12-07 08:10:03+00:00,99
2023-12-07 08:16:06+00:00,97
2023-12-07 08:22:09+00:00,97
2023-12-07 08:28:12+00:00,91
2023-12-07 08:34:15+00:00,91
2023-12-07 08:40:18+00:00,91
2023-12-07 08:46:21+00:00,85
2023-12-07 08:52:24+00:00,92
2023-12-07 08:58:27+00:00,92
2023-12-07 09:04:30+00:00,92
2023-12-07 09:10:33+00:00,115
2023-12-07 09:16:36+00:00,104
2023-12-07 09:22:39+00:00,111
2023-12-07 09:28:42+00:00,95
2023-12-07 09:34:45+00:00,95
2023-12-07 09:40:48+00:00,95
2023-12-07 09:46:51+00:00,95
2023-12-07 09:52:54+00:00,95
2023-12-07 09:58:57+00:00,95
2023-12-07 10:05:00+00:00,116
2023-12-07 10:11:03+00:00,134
2023-12-07 10:17:06+00:00,91
2023-12-07 10:23:09+00:00,91
2023-12-07 10:29:12+00:00,91
2023-12-07 10:35:15+00:00,91
2023-12-07 10:41:18+00:00,91
2023-12-07 10:47:21+00:00,133
2023-12-07 10:53:24+00:00,133
2023-12-07 10:59:27+00:00,133
2023-12-07 11:05:30+00:00,98
2023-12-07 11:11:33+00:00,98
2023-12-07 11:17:36+00:00,93
2023-12-07 11:23:39+00:00,109
2023-12-07 11:29:42+00:00,114
2023-12-07 11:35:45+00:00,114
2023-12-07 11:41:48+00:00,114
2023-12-07 11:47:51+00:00,98
2023-12-07 11:53:54+00:00,107
2023-12-07 11:59:57+00:00,125
2023-12-07 12:06:00+00:00,125
2023-12-07 12:12:03+00:00,108
2023-12-07 12:18:06+00:00,90
2023-12-07 12:24:09+00:00,133
2023-12-07 12:30:12+00:00,96
2023-12-07 12:36:15+00:00,134
2023-12-07 12:42:18+00:00,134
2023-12-07 12:48:21+00:00,134
2023-12-07 12:54:24+00:00,111
2023-12-07 13:00:27+00:00,103
2023-12-07 13:06:30+00:00,134
2023-12-07 13:12:33+00:00,116
2023-12-07 13:18:36+00:00,120
2023-12-07 13:24:39+00:00,102
2023-12-07 13:30:42+00:00,98
2023-12-07 13:36:45+00:00,98
2023-12-07 13:42:48+00:00,98
2023-12-07 13:48:51+00:00,111
2023-12-07 13:54:54+00:00,114
2023-12-07 14:00:57+00:00,106
2023-12-07 14:07:00+00:00,101
2023-12-07 14:13:03+00:00,102
2023-12-07 14:19:06+00:00,134
2023-12-07 14:25:09+00:00,123
2023-12-07 14:31:12+00:00,118
2023-12-07 14:37:15+00:00,112
2023-12-07 14:43:18+00:00,108
2023-12-07 14:49:21+00:00,97
2023-12-07 14:55:24+00:00,106
2023-12-07 15:01:27+00:00,100
2023-12-07 15:07:30+00:00,98
2023-12-07 15:13:33+00:00,101
2023-12-07 15:19:36+00:00,115
2023-12-07 15:25:39+00:00,99
2023-12-07 15:31:42+00:00,112
2023-12-07 15:37:45+00:00,98
2023-12-07 15:43:48+00:00,127
2023-12-07 15:49:51+00:00,117
2023-12-07 15:55:54+00:00,102
2023-12-07 16:01:57+00:00,111
2023-12-07 16:08:00+00:00,111
2023-12-07 16:14:03+00:00,111
2023-12-07 16:20:06+00:00,98
2023-12-07 16:26:09+00:00,122
2023-12-07 16:32:12+00:00,109
2023-12-07 16:38:15+00:00,93
2023-12-07 16:44:18+00:00,111
2023-12-07 16:50:21+00:00,115
2023-12-07 16:56:24+00:00,98
2023-12-07 17:02:27+00:00,100
2023-12-07 17:08:30+00:00,102
2023-12-07 17:14:33+00:00,114
2023-12-07 17:20:36+00:00,99
2023-12-07 17:26:39+00:00,112
2023-12-07 17:32:42+00:00,111
2023-12-07 17:38:45+00:00,120
2023-12-07 17:44:48+00:00,124
2023-12-07 17:50:51+00:00,105
2023-12-07 17:56:54+00:00,100
2023-12-07 18:02:57+00:00,104
2023-12-07 18:09:00+00:00,101
2023-12-07 18:15:03+00:00,107
2023-12-07 18:21:06+00:00,111
2023-12-07 18:27:09+00:00,106
2023-12-07 18:33:12+00:00,103
2023-12-07 18:39:15+00:00,113
2023-12-07 18:45:18+00:00,104
2023-12-07 18:51:21+00:00,115
2023-12-07 18:57:24+00:00,104
2023-12-07 19:03:27+00:00,95
2023-12-07 19:09:30+00:00,104
2023-12-07 19:15:33+00:00,102
2023-12-07 19:21:36+00:00,98
2023-12-07 19:27:39+00:00,107
2023-12-07 19:33:42+00:00,107
2023-12-07 19:39:45+00:00,123
2023-12-07 19:45:48+00:00,94
2023-12-07 19:51:51+00:00,110
2023-12-07 19:57:54+00:00,118
2023-12-07 20:03:57+00:00,109
2023-12-07 20:10:00+00:00,134
2023-12-07 20:16:03+00:00,106
2023-12-07 20:22:06+00:00,98
2023-12-07 20:28:09+00:00,106
2023-12-07 20:34:12+00:00,102
2023-12-07 20:40:15+00:00,101
2023-12-07 20:46:18+00:00,98
2023-12-07 20:52:21+00:00,96
2023-12-07 20:58:24+00:00,101
2023-12-07 21:04:27+00:00,101
2023-12-07 21:10:30+00:00,114
2023-12-07 21:16:33+00:00,99
2023-12-07 21:22:36+00:00,105
2023-12-07 21:28:39+00:00,115
2023-12-07 21:34:42+00:00,113
2023-12-07 21:40:45+00:00,108
2023-12-07 21:46:48+00:00,112
2023-12-07 21:52:51+00:00,116
2023-12-07 21:58:54+00:00,109
2023-12-07 22:04:57+00:00,116
2023-12-07 22:11:00+00:00,101
2023-12-07 22:17:03+00:00,106
2023-12-07 22:23:06+00:00,104
2023-12-07 22:29:09+00:00,107
2023-12-07 22:35:12+00:00,117
2023-12-07 22:41:15+00:00,100
2023-12-07 22:47:18+00:00,114
2023-12-07 22:53:21+00:00,110
2023-12-07 22:59:24+00:00,99
2023-12-07 23:05:27+00:00,116
2023-12-07 23:11:30+00:00,135
2023-12-07 23:17:33+00:00,101
2023-12-07 23:23:36+00:00,108
2023-12-07 23:29:39+00:00,100
2023-12-07 23:35:42+00:00,97
2023-12-07 23:41:45+00:00,99
2023-12-07 23:47:48+00:00,112
2023-12-07 23:53:51+00:00,116
2023-12-07 23:59:54+00:00,109
2023-12-08 00:05:57+00:00,109
2023-12-08 00:12:00+00:00,112
2023-12-08 00:18:03+00:00,108
2023-12-08 00:24:06+00:00,104
2023-12-08 00:30:09+00:00,104
2023-12-08 00:36:12+00:00,114
2023-12-08 00:42:15+00:00,106
2023-12-08 00:48:18+00:00,102
2023-12-08 00:54:21+00:00,109
2023-12-08 01:00:24+00:00,113
