Date,Price
2023-08-07 09:35:02+00:00,105
2023-08-07 13:52:16+00:00,86
2023-08-07 18:09:30+00:00,91
2023-08-07 22:26:44+00:00,88
2023-08-08 02:43:58+00:00,87
2023-08-08 07:01:12+00:00,97
2023-08-08 11:18:26+00:00,98
2023-08-08 15:35:40+00:00,103
2023-08-08 19:52:54+00:00,94
2023-08-09 00:10:08+00:00,82
2023-08-09 04:27:22+00:00,82
2023-08-09 08:44:36+00:00,95
2023-08-09 13:01:50+00:00,95
2023-08-09 17:19:04+00:00,90
2023-08-09 21:36:18+00:00,87
2023-08-10 01:53:32+00:00,86
2023-08-10 06:10:46+00:00,96
2023-08-10 10:28:00+00:00,92
2023-08-10 14:45:14+00:00,90
2023-08-10 19:02:28+00:00,88
2023-08-10 23:19:42+00:00,89
2023-08-11 03:36:56+00:00,78
2023-08-11 07:54:10+00:00,88
2023-08-11 12:11:24+00:00,86
2023-08-11 16:28:38+00:00,84
2023-08-11 20:45:52+00:00,89
2023-08-12 01:03:06+00:00,90
2023-08-12 05:20:20+00:00,87
2023-08-12 09:37:34+00:00,87
2023-08-12 13:54:48+00:00,93
2023-08-12 18:12:02+00:00,92
2023-08-12 22:29:16+00:00,88
2023-08-13 02:46:30+00:00,88
2023-08-13 07:03:44+00:00,92
2023-08-13 11:20:58+00:00,92
2023-08-13 15:38:12+00:00,93
2023-08-13 19:55:26+00:00,90
2023-08-14 00:12:40+00:00,93
2023-08-14 04:29:54+00:00,88
2023-08-14 08:47:08+00:00,89
2023-08-14 13:04:22+00:00,104
2023-08-14 17:21:36+00:00,96
2023-08-14 21:38:50+00:00,82
2023-08-15 01:56:04+00:00,82
2023-08-15 06:13:18+00:00,106
2023-08-15 10:30:32+00:00,94
2023-08-15 14:47:46+00:00,88
2023-08-15 19:05:00+00:00,92
2023-08-15 23:22:14+00:00,85
2023-08-16 03:39:28+00:00,91
2023-08-16 07:56:42+00:00,98
2023-08-16 12:13:56+00:00,88
2023-08-16 16:31:10+00:00,93
2023-08-16 20:48:24+00:00,93
2023-08-17 01:05:38+00:00,84
2023-08-17 05:22:52+00:00,97
2023-08-17 09:40:06+00:00,95
2023-08-17 13:57:20+00:00,92
2023-08-17 18:14:34+00:00,84
2023-08-17 22:31:48+00:00,83
2023-08-18 02:49:02+00:00,84
2023-08-18 07:06:16+00:00,84
2023-08-18 11:23:30+00:00,98
2023-08-18 15:40:44+00:00,86
2023-08-18 19:57:58+00:00,84
2023-08-19 00:15:12+00:00,84
2023-08-19 04:32:26+00:00,84
2023-08-19 08:49:40+00:00,84
2023-08-19 13:06:54+00:00,107
2023-08-19 17:24:08+00:00,85
2023-08-19 21:41:22+00:00,84
2023-08-20 01:58:36+00:00,93
2023-08-20 06:15:50+00:00,97
2023-08-20 10:33:04+00:00,84
2023-08-20 14:50:18+00:00,87
2023-08-20 19:07:32+00:00,88
2023-08-20 23:24:46+00:00,84
2023-08-21 03:42:00+00:00,84
2023-08-21 07:59:14+00:00,98
2023-08-21 12:16:28+00:00,98
2023-08-21 16:33:42+00:00,97
2023-08-21 20:50:56+00:00,85
2023-08-22 01:08:10+00:00,82
2023-08-22 05:25:24+00:00,82
2023-08-22 09:42:38+00:00,84
2023-08-22 13:59:52+00:00,90
2023-08-22 18:17:06+00:00,95
2023-08-22 22:34:20+00:00,84
2023-08-23 02:51:34+00:00,89
2023-08-23 07:08:48+00:00,87
2023-08-23 11:26:02+00:00,88
2023-08-23 15:43:16+00:00,89
2023-08-23 20:00:30+00:00,87
2023-08-24 00:17:44+00:00,87
2023-08-24 04:34:58+00:00,97
2023-08-24 08:52:12+00:00,84
2023-08-24 13:09:26+00:00,87
2023-08-24 17:26:40+00:00,88
2023-08-24 21:43:54+00:00,90
2023-08-25 02:01:08+00:00,101
2023-08-25 06:18:22+00:00,95
2023-08-25 10:35:36+00:00,102
2023-08-25 14:52:50+00:00,94
2023-08-25 19:10:04+00:00,94
2023-08-25 23:27:18+00:00,90
2023-08-26 03:44:32+00:00,90
2023-08-26 08:01:46+00:00,91
2023-08-26 12:19:00+00:00,82
2023-08-26 16:36:14+00:00,84
2023-08-26 20:53:28+00:00,88
2023-08-27 01:10:42+00:00,85
2023-08-27 05:27:56+00:00,86
2023-08-27 09:45:10+00:00,85
2023-08-27 14:02:24+00:00,73
2023-08-27 18:19:38+00:00,85
2023-08-27 22:36:52+00:00,86
2023-08-28 02:54:06+00:00,85
2023-08-28 07:11:20+00:00,99
2023-08-28 11:28:34+00:00,78
2023-08-28 15:45:48+00:00,87
2023-08-28 20:03:02+00:00,89
2023-08-29 00:20:16+00:00,79
2023-08-29 04:37:30+00:00,82
2023-08-29 08:54:44+00:00,92
2023-08-29 13:11:58+00:00,79
2023-08-29 17:29:12+00:00,89
2023-08-29 21:46:26+00:00,90
2023-08-30 02:03:40+00:00,80
2023-08-30 06:20:54+00:00,80
2023-08-30 10:38:08+00:00,95
2023-08-30 14:55:22+00:00,89
2023-08-30 19:12:36+00:00,84
2023-08-30 23:29:50+00:00,80
2023-08-31 03:47:04+00:00,82
2023-08-31 08:04:18+00:00,96
2023-08-31 12:21:32+00:00,92
2023-08-31 16:38:46+00:00,91
2023-08-31 20:56:00+00:00,85
2023-09-01 01:13:14+00:00,81
2023-09-01 05:30:28+00:00,87
2023-09-01 09:47:42+00:00,87
2023-09-01 14:04:56+00:00,83
2023-09-01 18:22:10+00:00,95
2023-09-01 22:39:24+00:00,89
2023-09-02 02:56:38+00:00,80
2023-09-02 07:13:52+00:00,81
2023-09-02 11:31:06+00:00,89
2023-09-02 15:48:20+00:00,81
2023-09-02 20:05:34+00:00,88
2023-09-03 00:22:48+00:00,89
2023-09-03 04:40:02+00:00,89
2023-09-03 08:57:16+00:00,99
2023-09-03 13:14:30+00:00,88
2023-09-03 17:31:44+00:00,94
2023-09-03 21:48:58+00:00,84
2023-09-04 02:06:12+00:00,99
2023-09-04 06:23:26+00:00,81
2023-09-04 10:40:40+00:00,93
2023-09-04 14:57:54+00:00,91
2023-09-04 19:15:08+00:00,81
2023-09-04 23:32:22+00:00,83
2023-09-05 03:49:36+00:00,94
2023-09-05 08:06:50+00:00,98
2023-09-05 12:24:04+00:00,82
2023-09-05 16:41:18+00:00,97
2023-09-05 20:58:32+00:00,83
2023-09-06 01:15:46+00:00,87
2023-09-06 05:33:00+00:00,90
2023-09-06 09:50:14+00:00,103
2023-09-06 14:07:28+00:00,102
2023-09-06 18:24:42+00:00,76
2023-09-06 22:41:56+00:00,79
2023-09-07 02:59:10+00:00,95
2023-09-07 07:16:24+00:00,93
2023-09-07 11:33:38+00:00,103
2023-09-07 15:50:52+00:00,90
2023-09-07 20:08:06+00:00,77
2023-09-08 00:25:20+00:00,77
2023-09-08 04:42:34+00:00,77
2023-09-08 08:59:48+00:00,77
2023-09-08 13:17:02+00:00,106
2023-09-08 17:34:16+00:00,85
2023-09-08 21:51:30+00:00,78
2023-09-09 02:08:44+00:00,81
2023-09-09 06:25:58+00:00,106
2023-09-09 10:43:12+00:00,90
2023-09-09 15:00:26+00:00,93
2023-09-09 19:17:40+00:00,87
2023-09-09 23:34:54+00:00,84
2023-09-10 03:52:08+00:00,84
2023-09-10 08:09:22+00:00,84
2023-09-10 12:26:36+00:00,102
2023-09-10 16:43:50+00:00,101
2023-09-10 21:01:04+00:00,82
2023-09-11 01:18:18+00:00,82
2023-09-11 05:35:32+00:00,85
2023-09-11 09:52:46+00:00,89
2023-09-11 14:10:00+00:00,98
2023-09-11 18:27:14+00:00,90
2023-09-11 22:44:28+00:00,83
2023-09-12 03:01:42+00:00,83
2023-09-12 07:18:56+00:00,83
2023-09-12 11:36:10+00:00,83
2023-09-12 15:53:24+00:00,104
2023-09-12 20:10:38+00:00,104
2023-09-13 00:27:52+00:00,85
2023-09-13 04:45:06+00:00,83
2023-09-13 09:02:20+00:00,92
2023-09-13 13:19:34+00:00,97
2023-09-13 17:36:48+00:00,98
2023-09-13 21:54:02+00:00,80
2023-09-14 02:11:16+00:00,80
2023-09-14 06:28:30+00:00,94
2023-09-14 10:45:44+00:00,86
2023-09-14 15:02:58+00:00,87
2023-09-14 19:20:12+00:00,86
2023-09-14 23:37:26+00:00,105
2023-09-15 03:54:40+00:00,92
2023-09-15 08:11:54+00:00,86
2023-09-15 12:29:08+00:00,85
2023-09-15 16:46:22+00:00,78
2023-09-15 21:03:36+00:00,82
2023-09-16 01:20:50+00:00,112
2023-09-16 05:38:04+00:00,100
2023-09-16 09:55:18+00:00,90
2023-09-16 14:12:32+00:00,86
2023-09-16 18:29:46+00:00,86
2023-09-16 22:47:00+00:00,79
2023-09-17 03:04:14+00:00,78
2023-09-17 07:21:28+00:00,81
2023-09-17 11:38:42+00:00,88
2023-09-17 15:55:56+00:00,93
2023-09-17 20:13:10+00:00,80
2023-09-18 00:30:24+00:00,86
2023-09-18 04:47:38+00:00,75
2023-09-18 09:04:52+00:00,88
2023-09-18 13:22:06+00:00,97
2023-09-18 17:39:20+00:00,87
2023-09-18 21:56:34+00:00,85
2023-09-19 02:13:48+00:00,90
2023-09-19 06:31:02+00:00,92
2023-09-19 10:48:16+00:00,92
2023-09-19 15:05:30+00:00,86
2023-09-19 19:22:44+00:00,89
2023-09-19 23:39:58+00:00,85
2023-09-20 03:57:12+00:00,85
2023-09-20 08:14:26+00:00,92
2023-09-20 12:31:40+00:00,91
2023-09-20 16:48:54+00:00,92
2023-09-20 21:06:08+00:00,85
2023-09-21 01:23:22+00:00,83
2023-09-21 05:40:36+00:00,86
2023-09-21 09:57:50+00:00,92
2023-09-21 14:15:04+00:00,91
2023-09-21 18:32:18+00:00,87
2023-09-21 22:49:32+00:00,95
2023-09-22 03:06:46+00:00,91
2023-09-22 07:24:00+00:00,91
2023-09-22 11:41:14+00:00,85
2023-09-22 15:58:28+00:00,84
2023-09-22 20:15:42+00:00,88
2023-09-23 00:32:56+00:00,80
2023-09-23 04:50:10+00:00,80
2023-09-23 09:07:24+00:00,88
2023-09-23 13:24:38+00:00,82
2023-09-23 17:41:52+00:00,78
2023-09-23 21:59:06+00:00,82
2023-09-24 02:16:20+00:00,79
2023-09-24 06:33:34+00:00,95
2023-09-24 10:50:48+00:00,88
2023-09-24 15:08:02+00:00,90
2023-09-24 19:25:16+00:00,80
2023-09-24 23:42:30+00:00,83
2023-09-25 03:59:44+00:00,83
2023-09-25 08:16:58+00:00,92
2023-09-25 12:34:12+00:00,90
2023-09-25 16:51:26+00:00,86
2023-09-25 21:08:40+00:00,89
2023-09-26 01:25:54+00:00,83
2023-09-26 05:43:08+00:00,89
2023-09-26 10:00:22+00:00,94
2023-09-26 14:17:36+00:00,95
2023-09-26 18:34:50+00:00,90
2023-09-26 22:52:04+00:00,76
2023-09-27 03:09:18+00:00,76
2023-09-27 07:26:32+00:00,76
2023-09-27 11:43:46+00:00,83
2023-09-27 16:01:00+00:00,86
2023-09-27 20:18:14+00:00,82
2023-09-28 00:35:28+00:00,81
2023-09-28 04:52:42+00:00,75
2023-09-28 09:09:56+00:00,93
2023-09-28 13:27:10+00:00,76
2023-09-28 17:44:24+00:00,81
2023-09-28 22:01:38+00:00,81
2023-09-29 02:18:52+00:00,75
2023-09-29 06:36:06+00:00,78
2023-09-29 10:53:20+00:00,85
2023-09-29 15:10:34+00:00,82
2023-09-29 19:27:48+00:00,74
2023-09-29 23:45:02+00:00,80
2023-09-30 04:02:16+00:00,80
2023-09-30 08:19:30+00:00,88
2023-09-30 12:36:44+00:00,93
2023-09-30 16:53:58+00:00,81
2023-09-30 21:11:12+00:00,85
2023-10-01 01:28:26+00:00,77
2023-10-01 05:45:40+00:00,77
2023-10-01 10:02:54+00:00,85
2023-10-01 14:20:08+00:00,89
2023-10-01 18:37:22+00:00,88
2023-10-01 22:54:36+00:00,88
2023-10-02 03:11:50+00:00,93
2023-10-02 07:29:04+00:00,79
2023-10-02 11:46:18+00:00,87
2023-10-02 16:03:32+00:00,84
2023-10-02 20:20:46+00:00,83
2023-10-03 00:38:00+00:00,83
2023-10-03 04:55:14+00:00,83
2023-10-03 09:12:28+00:00,86
2023-10-03 13:29:42+00:00,86
2023-10-03 17:46:56+00:00,82
2023-10-03 22:04:10+00:00,78
2023-10-04 02:21:24+00:00,78
2023-10-04 06:38:38+00:00,79
2023-10-04 10:55:52+00:00,79
2023-10-04 15:13:06+00:00,81
2023-10-04 19:30:20+00:00,83
2023-10-04 23:47:34+00:00,71
2023-10-05 04:04:48+00:00,71
2023-10-05 08:22:02+00:00,78
2023-10-05 12:39:16+00:00,84
2023-10-05 16:56:30+00:00,87
2023-10-05 21:13:44+00:00,79
2023-10-06 01:30:58+00:00,80
2023-10-06 05:48:12+00:00,90
2023-10-06 10:05:26+00:00,91
2023-10-06 14:22:40+00:00,88
2023-10-06 18:39:54+00:00,80
2023-10-06 22:57:08+00:00,78
2023-10-07 03:14:22+00:00,78
2023-10-07 07:31:36+00:00,86
2023-10-07 11:48:50+00:00,86
2023-10-07 16:06:04+00:00,82
2023-10-07 20:23:18+00:00,77
2023-10-08 00:40:32+00:00,77
2023-10-08 04:57:46+00:00,86
2023-10-08 09:15:00+00:00,71
2023-10-08 13:32:14+00:00,80
2023-10-08 17:49:28+00:00,82
2023-10-08 22:06:42+00:00,79
2023-10-09 02:23:56+00:00,77
2023-10-09 06:41:10+00:00,77
2023-10-09 10:58:24+00:00,85
2023-10-09 15:15:38+00:00,84
2023-10-09 19:32:52+00:00,85
2023-10-09 23:50:06+00:00,76
2023-10-10 04:07:20+00:00,75
2023-10-10 08:24:34+00:00,80
2023-10-10 12:41:48+00:00,88
2023-10-10 16:59:02+00:00,84
2023-10-10 21:16:16+00:00,75
2023-10-11 01:33:30+00:00,76
2023-10-11 05:50:44+00:00,92
2023-10-11 10:07:58+00:00,92
2023-10-11 14:25:12+00:00,88
2023-10-11 18:42:26+00:00,88
2023-10-11 22:59:40+00:00,79
2023-10-12 03:16:54+00:00,77
2023-10-12 07:34:08+00:00,82
2023-10-12 11:51:22+00:00,87
2023-10-12 16:08:36+00:00,74
2023-10-12 20:25:50+00:00,81
2023-10-13 00:43:04+00:00,77
2023-10-13 05:00:18+00:00,91
2023-10-13 09:17:32+00:00,91
2023-10-13 13:34:46+00:00,91
2023-10-13 17:52:00+00:00,80
2023-10-13 22:09:14+00:00,75
2023-10-14 02:26:28+00:00,75
2023-10-14 06:43:42+00:00,75
2023-10-14 11:00:56+00:00,75
2023-10-14 15:18:10+00:00,92
2023-10-14 19:35:24+00:00,79
2023-10-15 00:00:00+00:00,75
2023-10-15 04:14:17+00:00,75
2023-10-15 08:28:34+00:00,96
2023-10-15 12:42:51+00:00,77
2023-10-15 16:57:08+00:00,74
2023-10-15 21:11:25+00:00,84
2023-10-16 01:25:42+00:00,75
2023-10-16 05:39:59+00:00,88
2023-10-16 09:54:16+00:00,74
2023-10-16 14:08:33+00:00,80
2023-10-16 18:22:50+00:00,92
2023-10-16 22:37:07+00:00,92
2023-10-17 02:51:24+00:00,76
2023-10-17 07:05:41+00:00,87
2023-10-17 11:19:58+00:00,74
2023-10-17 15:34:15+00:00,81
2023-10-17 19:48:32+00:00,75
2023-10-18 00:02:49+00:00,92
2023-10-18 04:17:06+00:00,78
2023-10-18 08:31:23+00:00,91
2023-10-18 12:45:40+00:00,93
2023-10-18 16:59:57+00:00,87
2023-10-18 21:14:14+00:00,82
2023-10-19 01:28:31+00:00,82
2023-10-19 05:42:48+00:00,71
2023-10-19 09:57:05+00:00,85
2023-10-19 14:11:22+00:00,89
2023-10-19 18:25:39+00:00,87
2023-10-19 22:39:56+00:00,87
2023-10-20 02:54:13+00:00,84
2023-10-20 07:08:30+00:00,84
2023-10-20 11:22:47+00:00,88
2023-10-20 15:37:04+00:00,81
2023-10-20 19:51:21+00:00,89
2023-10-21 00:05:38+00:00,84
2023-10-21 04:19:55+00:00,84
2023-10-21 08:34:12+00:00,84
2023-10-21 12:48:29+00:00,82
2023-10-21 17:02:46+00:00,94
2023-10-21 21:17:03+00:00,84
2023-10-22 01:31:20+00:00,85
2023-10-22 05:45:37+00:00,85
2023-10-22 09:59:54+00:00,85
2023-10-22 14:14:11+00:00,86
2023-10-22 18:28:28+00:00,84
2023-10-22 22:42:45+00:00,82
2023-10-23 02:57:02+00:00,78
2023-10-23 07:11:19+00:00,108
2023-10-23 11:25:36+00:00,89
2023-10-23 15:39:53+00:00,84
2023-10-23 19:54:10+00:00,90
2023-10-24 00:08:27+00:00,84
2023-10-24 04:22:44+00:00,84
2023-10-24 08:37:01+00:00,94
2023-10-24 12:51:18+00:00,94
2023-10-24 17:05:35+00:00,86
2023-10-24 21:19:52+00:00,86
2023-10-25 01:34:09+00:00,90
2023-10-25 05:48:26+00:00,85
2023-10-25 10:02:43+00:00,101
2023-10-25 14:17:00+00:00,86
2023-10-25 18:31:17+00:00,94
2023-10-25 22:45:34+00:00,88
2023-10-26 02:59:51+00:00,82
2023-10-26 07:14:08+00:00,95
2023-10-26 11:28:25+00:00,92
2023-10-26 15:42:42+00:00,77
2023-10-26 19:56:59+00:00,92
2023-10-27 00:11:16+00:00,88
2023-10-27 04:25:33+00:00,88
2023-10-27 08:39:50+00:00,95
2023-10-27 12:54:07+00:00,92
2023-10-27 17:08:24+00:00,90
2023-10-27 21:22:41+00:00,82
2023-10-28 01:36:58+00:00,87
2023-10-28 05:51:15+00:00,87
2023-10-28 10:05:32+00:00,100
2023-10-28 14:19:49+00:00,105
2023-10-28 18:34:06+00:00,87
2023-10-28 22:48:23+00:00,92
2023-10-29 03:02:40+00:00,92
2023-10-29 07:16:57+00:00,92
2023-10-29 11:31:14+00:00,91
2023-10-29 15:45:31+00:00,99
2023-10-29 19:59:48+00:00,82
2023-10-30 00:14:05+00:00,82
2023-10-30 04:28:22+00:00,83
2023-10-30 08:42:39+00:00,87
2023-10-30 12:56:56+00:00,87
2023-10-30 17:11:13+00:00,76
2023-10-30 21:25:30+00:00,84
2023-10-31 01:39:47+00:00,81
2023-10-31 05:54:04+00:00,81
2023-10-31 10:08:21+00:00,81
2023-10-31 14:22:38+00:00,91
2023-10-31 18:36:55+00:00,90
2023-10-31 22:51:12+00:00,85
2023-11-01 03:05:29+00:00,85
2023-11-01 07:19:46+00:00,97
2023-11-01 11:34:03+00:00,99
2023-11-01 15:48:20+00:00,79
2023-11-01 20:02:37+00:00,88
2023-11-02 00:16:54+00:00,75
2023-11-02 04:31:11+00:00,81
2023-11-02 08:45:28+00:00,86
2023-11-02 12:59:45+00:00,82
2023-11-02 17:14:02+00:00,87
2023-11-02 21:28:19+00:00,83
2023-11-03 01:42:36+00:00,83
2023-11-03 05:56:53+00:00,83
2023-11-03 10:11:10+00:00,88
2023-11-03 14:25:27+00:00,81
2023-11-03 18:39:44+00:00,85
2023-11-03 22:54:01+00:00,85
2023-11-04 03:08:18+00:00,85
2023-11-04 07:22:35+00:00,94
2023-11-04 11:36:52+00:00,94
2023-11-04 15:51:09+00:00,87
2023-11-04 20:05:26+00:00,91
2023-11-05 00:19:43+00:00,77
2023-11-05 04:34:00+00:00,77
2023-11-05 08:48:17+00:00,77
2023-11-05 13:02:34+00:00,95
2023-11-05 17:16:51+00:00,94
2023-11-05 21:31:08+00:00,83
2023-11-06 01:45:25+00:00,89
2023-11-06 05:59:42+00:00,89
2023-11-06 10:13:59+00:00,82
2023-11-06 14:28:16+00:00,90
2023-11-06 18:42:33+00:00,91
2023-11-06 22:56:50+00:00,87
2023-11-07 03:11:07+00:00,74
2023-11-07 07:25:24+00:00,88
2023-11-07 11:39:41+00:00,82
2023-11-07 15:53:58+00:00,86
2023-11-07 20:08:15+00:00,93
2023-11-08 00:22:32+00:00,82
2023-11-08 04:36:49+00:00,89
2023-11-08 08:51:06+00:00,95
2023-11-08 13:05:23+00:00,95
2023-11-08 17:19:40+00:00,86
2023-11-08 21:33:57+00:00,85
2023-11-09 01:48:14+00:00,90
2023-11-09 06:02:31+00:00,90
2023-11-09 10:16:48+00:00,74
2023-11-09 14:31:05+00:00,81
2023-11-09 18:45:22+00:00,84
2023-11-09 22:59:39+00:00,81
2023-11-10 03:13:56+00:00,87
2023-11-10 07:28:13+00:00,87
2023-11-10 11:42:30+00:00,81
2023-11-10 15:56:47+00:00,86
2023-11-10 20:11:04+00:00,90
2023-11-11 00:25:21+00:00,80
2023-11-11 04:39:38+00:00,81
2023-11-11 08:53:55+00:00,81
2023-11-11 13:08:12+00:00,92
2023-11-11 17:22:29+00:00,97
2023-11-11 21:36:46+00:00,82
2023-11-12 01:51:03+00:00,82
2023-11-12 06:05:20+00:00,82
2023-11-12 10:19:37+00:00,95
2023-11-12 14:33:54+00:00,87
2023-11-12 18:48:11+00:00,87
2023-11-12 23:02:28+00:00,87
2023-11-13 03:16:45+00:00,87
2023-11-13 07:31:02+00:00,82
2023-11-13 11:45:19+00:00,88
2023-11-13 15:59:36+00:00,79
2023-11-13 20:13:53+00:00,86
2023-11-14 00:28:10+00:00,75
2023-11-14 04:42:27+00:00,75
2023-11-14 08:56:44+00:00,75
2023-11-14 13:11:01+00:00,83
2023-11-14 17:25:18+00:00,85
2023-11-14 21:39:35+00:00,89
2023-11-15 01:53:52+00:00,81
2023-11-15 06:08:09+00:00,88
2023-11-15 10:22:26+00:00,106
2023-11-15 14:36:43+00:00,76
2023-11-15 18:51:00+00:00,95
2023-11-15 23:05:17+00:00,78
2023-11-16 03:19:34+00:00,82
2023-11-16 07:33:51+00:00,82
2023-11-16 11:48:08+00:00,88
2023-11-16 16:02:25+00:00,91
2023-11-16 20:16:42+00:00,86
2023-11-17 00:30:59+00:00,83
2023-11-17 04:45:16+00:00,80
2023-11-17 08:59:33+00:00,85
2023-11-17 13:13:50+00:00,81
2023-11-17 17:28:07+00:00,84
2023-11-17 21:42:24+00:00,88
2023-11-18 01:56:41+00:00,104
2023-11-18 06:10:58+00:00,104
2023-11-18 10:25:15+00:00,104
2023-11-18 14:39:32+00:00,78
2023-11-18 18:53:49+00:00,80
2023-11-18 23:08:06+00:00,82
2023-11-19 03:22:23+00:00,83
2023-11-19 07:36:40+00:00,83
2023-11-19 11:50:57+00:00,84
2023-11-19 16:05:14+00:00,84
2023-11-19 20:19:31+00:00,82
2023-11-20 00:33:48+00:00,81
2023-11-20 04:48:05+00:00,81
2023-11-20 09:02:22+00:00,81
2023-11-20 13:16:39+00:00,82
2023-11-20 17:30:56+00:00,81
2023-11-20 21:45:13+00:00,94
2023-11-21 01:59:30+00:00,78
2023-11-21 06:13:47+00:00,90
2023-11-21 10:28:04+00:00,95
2023-11-21 14:42:21+00:00,92
2023-11-21 18:56:38+00:00,80
2023-11-21 23:10:55+00:00,79
2023-11-22 03:25:12+00:00,77
2023-11-22 07:39:29+00:00,95
2023-11-22 11:53:46+00:00,87
2023-11-22 16:08:03+00:00,80
2023-11-22 20:22:20+00:00,78
2023-11-23 00:36:37+00:00,78
2023-11-23 04:50:54+00:00,78
2023-11-23 09:05:11+00:00,87
2023-11-23 13:19:28+00:00,87
2023-11-23 17:33:45+00:00,81
2023-11-23 21:48:02+00:00,82
2023-11-24 02:02:19+00:00,82
2023-11-24 06:16:36+00:00,83
2023-11-24 10:30:53+00:00,87
2023-11-24 14:45:10+00:00,86
2023-11-24 18:59:27+00:00,85
2023-11-24 23:13:44+00:00,87
2023-11-25 03:28:01+00:00,79
2023-11-25 07:42:18+00:00,77
2023-11-25 11:56:35+00:00,92
2023-11-25 16:10:52+00:00,81
2023-11-25 20:25:09+00:00,88
2023-11-26 00:39:26+00:00,81
2023-11-26 04:53:43+00:00,77
2023-11-26 09:08:00+00:00,77
2023-11-26 13:22:17+00:00,88
2023-11-26 17:36:34+00:00,88
2023-11-26 21:50:51+00:00,87
2023-11-27 02:05:08+00:00,92
2023-11-27 06:19:25+00:00,92
2023-11-27 10:33:42+00:00,85
2023-11-27 14:47:59+00:00,86
2023-11-27 19:02:16+00:00,89
2023-11-27 23:16:33+00:00,82
2023-11-28 03:30:50+00:00,81
2023-11-28 07:45:07+00:00,81
2023-11-28 11:59:24+00:00,78
2023-11-28 16:13:41+00:00,80
2023-11-28 20:27:58+00:00,92
2023-11-29 00:42:15+00:00,84
2023-11-29 04:56:32+00:00,85
2023-11-29 09:10:49+00:00,85
2023-11-29 13:25:06+00:00,88
2023-11-29 17:39:23+00:00,85
2023-11-29 21:53:40+00:00,79
2023-11-30 02:07:57+00:00,84
2023-11-30 06:22:14+00:00,85
2023-11-30 10:36:31+00:00,83
2023-11-30 14:50:48+00:00,80
2023-11-30 19:05:05+00:00,83
2023-11-30 23:19:22+00:00,78
2023-12-01 03:33:39+00:00,83
2023-12-01 07:47:56+00:00,96
2023-12-01 12:02:13+00:00,88
2023-12-01 16:16:30+00:00,79
2023-12-01 20:30:47+00:00,99
2023-12-02 00:45:04+00:00,80
2023-12-02 04:59:21+00:00,79
2023-12-02 09:13:38+00:00,82
2023-12-02 13:27:55+00:00,87
2023-12-02 17:42:12+00:00,77
2023-12-02 21:56:29+00:00,86
2023-12-03 02:10:46+00:00,82
2023-12-03 06:25:03+00:00,93
2023-12-03 10:39:20+00:00,84
2023-12-03 14:53:37+00:00,89
2023-12-03 19:07:54+00:00,83
2023-12-03 23:22:11+00:00,85
2023-12-04 03:36:28+00:00,94
2023-12-04 07:50:45+00:00,94
2023-12-04 12:05:02+00:00,86
2023-12-04 16:19:19+00:00,93
2023-12-04 20:33:36+00:00,88
2023-12-05 00:47:53+00:00,85
2023-12-05 05:02:10+00:00,85
2023-12-05 09:16:27+00:00,83
2023-12-05 13:30:44+00:00,89
2023-12-05 17:45:01+00:00,87
2023-12-05 21:59:18+00:00,90
2023-12-06 02:13:35+00:00,85
2023-12-06 06:27:52+00:00,85
2023-12-06 10:42:09+00:00,88
2023-12-06 14:56:26+00:00,85
2023-12-06 19:10:43+00:00,85
2023-12-06 23:25:00+00:00,85
2023-12-07 03:39:17+00:00,87
2023-12-07 07:53:34+00:00,92
2023-12-07 12:07:51+00:00,92
2023-12-07 16:22:08+00:00,84
2023-12-07 20:36:25+00:00,83
2023-12-08 00:50:42+00:00,87
2023-12-08 05:04:59+00:00,95
2023-12-08 09:19:16+00:00,88
2023-12-08 13:33:33+00:00,83
2023-12-08 17:47:50+00:00,83
2023-12-08 22:02:07+00:00,84
2023-12-09 02:16:24+00:00,86
2023-12-09 06:30:41+00:00,85
2023-12-09 10:44:58+00:00,91
2023-12-09 14:59:15+00:00,94
2023-12-09 19:13:32+00:00,83
2023-12-09 23:27:49+00:00,89
2023-12-10 03:42:06+00:00,84
2023-12-10 07:56:23+00:00,99
2023-12-10 12:10:40+00:00,87
2023-12-10 16:24:57+00:00,94
2023-12-10 20:39:14+00:00,86
2023-12-11 00:53:31+00:00,85
2023-12-11 05:07:48+00:00,85
2023-12-11 09:22:05+00:00,78
2023-12-11 13:36:22+00:00,94
2023-12-11 17:50:39+00:00,90
2023-12-11 22:04:56+00:00,94
2023-12-12 02:19:13+00:00,94
2023-12-12 06:33:30+00:00,92
2023-12-12 10:47:47+00:00,92
2023-12-12 15:02:04+00:00,86
2023-12-12 19:16:21+00:00,86
2023-12-12 23:30:38+00:00,85
2023-12-13 03:44:55+00:00,86
2023-12-13 07:59:12+00:00,91
2023-12-13 12:13:29+00:00,94
2023-12-13 16:27:46+00:00,94
2023-12-13 20:42:03+00:00,85
2023-12-14 00:56:20+00:00,90
2023-12-14 05:10:37+00:00,89
2023-12-14 09:24:54+00:00,77
2023-12-14 13:39:11+00:00,86
2023-12-14 17:53:28+00:00,89
2023-12-14 22:07:45+00:00,81
2023-12-15 02:22:02+00:00,85
2023-12-15 06:36:19+00:00,86
2023-12-15 10:50:36+00:00,89
2023-12-15 15:04:53+00:00,84
2023-12-15 19:19:10+00:00,94
2023-12-15 23:33:27+00:00,87
